time(ms),error signal,control signal,feedback signal
21304,34.375,20.625,20.625
21308,34.375,20.625,20.625
21312,34.375,20.625,20.625
21316,34.375,20.625,20.625
21320,34.375,20.625,20.625
21324,34.375,20.625,20.625
21328,34.375,20.625,20.625
21332,34.375,20.625,20.625
21336,34.375,20.625,20.625
21340,34.375,20.625,20.625
21344,34.375,20.625,20.625
21348,34.375,20.625,20.625
21352,34.375,20.625,20.625
21356,34.375,20.625,20.625
21360,34.375,20.625,20.625
21364,34.375,20.625,20.625
21368,34.375,20.625,20.625
21372,34.375,20.625,20.625
21376,34.375,20.625,20.625
21380,34.375,20.625,20.625
21384,34.375,20.625,20.625
21388,34.375,20.625,20.625
21392,34.375,20.625,20.625
21396,34.375,20.625,20.625
21400,34.375,20.625,20.625
21404,34.375,20.625,20.625
21408,34.375,20.625,20.625
21412,34.375,20.625,20.625
21416,34.375,20.625,20.625
21420,34.375,20.625,20.625
21424,34.375,20.625,20.625
21428,34.375,20.625,20.625
21432,34.375,20.625,20.625
21436,34.375,20.625,20.625
21440,-15.625,0,2.53848e-07
21444,5,3,3
21448,2,1.2,1.2
21452,3.8,2.28,2.28
21456,2.72,1.632,1.632
21460,3.368,2.0208,2.0208
21464,2.9792,1.78752,1.78752
21468,3.21248,1.92749,1.92749
21472,3.07251,1.84351,1.84351
21476,3.15649,1.8939,1.8939
21480,3.1061,1.86366,1.86366
21484,3.13634,1.8818,1.8818
21488,3.1182,1.87092,1.87092
21492,3.12908,1.87745,1.87745
21496,3.12255,1.87353,1.87353
21500,3.12647,1.87588,1.87588
21504,3.12412,1.87447,1.87447
21508,3.12553,1.87532,1.87532
21512,3.12468,1.87481,1.87481
21516,3.12519,1.87511,1.87511
21520,3.12489,1.87493,1.87493
21524,3.12507,1.87504,1.87504
21528,3.12496,1.87498,1.87498
21532,3.12502,1.87501,1.87501
21536,3.12499,1.87499,1.87499
21540,3.12501,1.87501,1.87501
21544,3.12499,1.875,1.875
21548,3.125,1.875,1.875
21552,3.125,1.875,1.875
21556,3.125,1.875,1.875
21560,3.125,1.875,1.875
21564,3.125,1.875,1.875
21568,3.125,1.875,1.875
21572,3.125,1.875,1.875
21576,3.125,1.875,1.875
21580,3.125,1.875,1.875
21584,3.125,1.875,1.875
21588,3.125,1.875,1.875
21592,3.125,1.875,1.875
21596,3.125,1.875,1.875
21600,3.125,1.875,1.875
21604,3.125,1.875,1.875
21608,3.125,1.875,1.875
21612,3.125,1.875,1.875
21616,3.125,1.875,1.875
21620,3.125,1.875,1.875
21624,3.125,1.875,1.875
21628,1498.13,255,255
21632,1245,255,255
21636,1245,255,255
21639,1245,255,255
21643,1245,255,255
21647,1245,255,255
21651,1245,255,255
21655,1245,255,255
21659,1245,255,255
21663,1245,255,255
21667,1245,255,255
21671,1245,255,255
21675,1245,255,255
21679,1245,255,255
21683,1245,255,255
21687,1245,255,255
21691,1245,255,255
21695,1245,255,255
21699,1245,255,255
21703,1245,255,255
21707,1245,255,255
21711,1245,255,255
21715,1245,255,255
21719,1245,255,255
21723,1245,255,255
21727,1245,255,255
21731,1245,255,255
21735,1245,255,255
21739,1245,255,255
21743,1245,255,255
21747,1245,255,255
21751,1245,255,255
21755,1245,255,255
21759,1245,255,255
21763,1245,255,255
21767,1245,255,255
21771,1245,255,255
21775,1245,255,255
21779,1245,255,255
21783,1245,255,255
21787,1245,255,255
21791,1245,255,255
21795,1245,255,255
21799,1245,255,255
21803,1245,255,255
21807,1245,255,255
21811,1245,255,255
21815,1245,255,255
21819,1245,255,255
21823,1245,255,255
21827,1245,255,255
21831,1245,255,255
21835,1245,255,255
21839,1245,255,255
21843,1245,255,255
21847,1245,255,255
21851,1245,255,255
21855,1245,255,255
21859,1245,255,255
21863,1245,255,255
21867,1245,255,255
21871,1245,255,255
21875,1245,255,255
21879,1245,255,255
21883,1245,255,255
21887,1245,255,255
21891,1245,255,255
21895,1245,255,255
21899,1245,255,255
21903,1245,255,255
21907,1245,255,255
21911,1245,255,255
21915,1245,255,255
21919,1245,255,255
21923,1245,255,255
21927,1245,255,255
21931,1245,255,255
21935,1245,255,255
21939,1245,255,255
21943,1245,255,255
21947,1245,255,255
21951,1245,255,255
21955,1245,255,255
21960,1245,255,255
21964,1245,255,255
21968,1245,255,255
21972,1245,255,255
21976,1245,255,255
21980,1245,255,255
21984,1245,255,255
21988,1245,255,255
21992,1245,255,255
21996,1245,255,255
21998,1245,255,255
22002,1245,255,255
22006,1245,255,255
22010,1245,255,255
22014,1245,255,255
22018,1245,255,255
22022,1245,255,255
22026,1245,255,255
22030,1245,255,255
22034,1245,255,255
22038,1245,255,255
22042,1245,255,255
22046,1245,255,255
22050,1245,255,255
22054,1245,255,255
22058,1245,255,255
22062,1245,255,255
22066,1245,255,255
22070,1245,255,255
22074,1245,255,255
22078,1245,255,255
22082,1245,255,255
22086,1245,255,255
22090,1245,255,255
22094,1245,255,255
22098,1245,255,255
22102,1245,255,255
22106,1245,255,255
22110,1245,255,255
22114,1245,255,255
22118,1245,255,255
22122,1245,255,255
22126,1245,255,255
22130,1245,255,255
22134,1245,255,255
22138,1245,255,255
22142,1245,255,255
22146,1245,255,255
22150,1245,255,255
22154,1245,255,255
22158,1245,255,255
22162,1245,255,255
22166,1245,255,255
22170,1245,255,255
22174,1245,255,255
22178,1245,255,255
22182,1245,255,255
22186,1245,255,255
22190,1245,255,255
22194,1245,255,255
22198,1245,255,255
22202,1245,255,255
22206,1245,255,255
22210,1245,255,255
22214,1245,255,255
22218,1245,255,255
22222,1245,255,255
22226,1245,255,255
22230,1245,255,255
22234,1245,255,255
22238,1245,255,255
22242,1245,255,255
22246,1245,255,255
22250,1245,255,255
22254,1245,255,255
22258,1245,255,255
22262,1245,255,255
22266,1245,255,255
22270,1245,255,255
22274,1195,255,255
22278,1195,255,255
22282,1195,255,255
22286,1195,255,255
22290,1195,255,255
22294,1195,255,255
22297,1195,255,255
22301,1195,255,255
22305,1195,255,255
22309,1195,255,255
22313,1195,255,255
22317,1195,255,255
22321,1195,255,255
22325,1195,255,255
22329,1195,255,255
22333,1195,255,255
22337,1195,255,255
22341,1195,255,255
22345,1195,255,255
22349,1195,255,255
22353,1195,255,255
22357,1195,255,255
22361,1195,255,255
22365,1195,255,255
22369,1195,255,255
22373,1195,255,255
22377,1195,255,255
22381,1195,255,255
22385,1195,255,255
22389,1195,255,255
22393,1195,255,255
22397,1195,255,255
22401,1195,255,255
22405,1195,255,255
22409,1195,255,255
22413,1195,255,255
22417,1195,255,255
22421,1195,255,255
22425,1195,255,255
22429,1195,255,255
22433,1195,255,255
22437,1195,255,255
22441,1195,255,255
22445,1195,255,255
22449,1195,255,255
22453,1195,255,255
22457,1195,255,255
22461,1195,255,255
22465,1195,255,255
22469,1195,255,255
22473,1195,255,255
22477,1195,255,255
22481,1195,255,255
22485,1195,255,255
22489,1195,255,255
22493,1195,255,255
22497,1195,255,255
22501,1195,255,255
22505,1195,255,255
22509,1195,255,255
22513,1195,255,255
22517,1195,255,255
22521,1195,255,255
22525,1195,255,255
22529,1195,255,255
22533,1195,255,255
22537,1195,255,255
22541,1195,255,255
22545,1195,255,255
22549,1195,255,255
22553,1195,255,255
22557,1195,255,255
22561,1195,255,255
22565,1195,255,255
22569,1195,255,255
22573,1195,255,255
22577,1195,255,255
22581,1195,255,255
22586,1195,255,255
22589,1195,255,255
22593,1195,255,255
22597,1195,255,255
22601,1195,255,255
22605,1195,255,255
22609,1195,255,255
22613,1195,255,255
22617,1195,255,255
22621,1195,255,255
22625,1195,255,255
22629,1195,255,255
22633,1195,255,255
22637,1195,255,255
22641,1195,255,255
22645,1195,255,255
22649,1195,255,255
22653,1195,255,255
22657,1195,255,255
22661,1195,255,255
22665,1195,255,255
22669,1195,255,255
22673,1195,255,255
22677,1195,255,255
22681,1195,255,255
22685,1195,255,255
22689,1195,255,255
22693,1195,255,255
22697,1195,255,255
22701,1195,255,255
22705,1195,255,255
22709,1195,255,255
22713,1195,255,255
22717,1195,255,255
22721,1195,255,255
22725,1195,255,255
22729,1195,255,255
22733,1195,255,255
22737,1195,255,255
22741,1195,255,255
22745,1195,255,255
22749,1195,255,255
22753,1195,255,255
22757,1195,255,255
22761,1195,255,255
22765,1195,255,255
22769,1195,255,255
22773,1195,255,255
22777,1195,255,255
22781,1195,255,255
22785,1195,255,255
22789,1195,255,255
22793,1195,255,255
22797,1195,255,255
22801,1195,255,255
22805,1195,255,255
22809,1195,255,255
22813,1195,255,255
22817,1195,255,255
22821,1195,255,255
22825,1195,255,255
22829,1195,255,255
22833,1195,255,255
22837,1195,255,255
22841,1195,255,255
22845,1195,255,255
22849,1195,255,255
22853,1195,255,255
22857,1195,255,255
22861,1195,255,255
22865,1195,255,255
22869,1195,255,255
22873,1195,255,255
22877,1195,255,255
22881,1195,255,255
22885,1195,255,255
22889,1195,255,255
22893,1195,255,255
22897,1195,255,255
22901,1195,255,255
22905,1195,255,255
22909,1195,255,255
22913,1195,255,255
22917,1195,255,255
22921,1195,255,255
22925,1195,255,255
22929,1195,255,255
22933,1195,255,255
22937,1195,255,255
22941,1195,255,255
22945,1195,255,255
22949,1195,255,255
22953,1195,255,255
22957,1195,255,255
22961,1195,255,255
22966,1195,255,255
22970,1195,255,255
22974,1195,255,255
22978,1195,255,255
22982,1195,255,255
22986,1195,255,255
22990,1195,255,255
22994,1195,255,255
22998,1195,255,255
23002,1195,255,255
23006,1195,255,255
23010,1195,255,255
23014,1195,255,255
23018,1195,255,255
23021,1145,255,255
23024,1145,255,255
23026,1145,255,255
23030,1145,255,255
23031,1145,255,255
23034,1145,255,255
23035,1145,255,255
23038,1145,255,255
23042,1145,255,255
23044,1145,255,255
23048,1145,255,255
23052,1145,255,255
23056,1145,255,255
23060,1145,255,255
23061,1145,255,255
23064,1145,255,255
23068,1145,255,255
23071,1145,255,255
23075,1145,255,255
23079,1145,255,255
23083,1145,255,255
23087,1145,255,255
23090,1145,255,255
23094,1145,255,255
23097,1145,255,255
23101,1145,255,255
23105,1145,255,255
23109,1145,255,255
23113,1145,255,255
23117,1145,255,255
23121,1145,255,255
23125,1145,255,255
23129,1145,255,255
23133,1145,255,255
23137,1145,255,255
23141,1145,255,255
23145,1145,255,255
23149,1145,255,255
23153,1145,255,255
23157,1145,255,255
23161,1145,255,255
23165,1145,255,255
23169,1145,255,255
23173,1145,255,255
23177,1145,255,255
23181,1145,255,255
23185,1145,255,255
23189,1145,255,255
23192,1095,255,255
23196,1095,255,255
23200,1095,255,255
23204,1095,255,255
23208,1095,255,255
23212,1095,255,255
23216,1095,255,255
23220,1095,255,255
23224,1095,255,255
23228,1095,255,255
23232,1095,255,255
23236,1095,255,255
23240,1095,255,255
23244,1095,255,255
23248,1095,255,255
23252,1095,255,255
23256,1095,255,255
23260,1095,255,255
23264,1095,255,255
23268,1095,255,255
23272,1095,255,255
23274,1095,255,255
23278,1095,255,255
23282,1095,255,255
23285,1095,255,255
23289,1095,255,255
23293,1095,255,255
23297,1095,255,255
23301,1095,255,255
23305,1095,255,255
23309,1095,255,255
23313,1095,255,255
23317,1095,255,255
23321,1095,255,255
23325,1095,255,255
23329,1095,255,255
23333,1095,255,255
23337,1095,255,255
23341,1095,255,255
23345,1095,255,255
23349,1095,255,255
23353,1045,255,255
23357,1045,255,255
23361,1045,255,255
23365,1045,255,255
23369,1045,255,255
23373,1045,255,255
23376,1045,255,255
23380,1045,255,255
23384,1045,255,255
23388,1045,255,255
23392,1045,255,255
23396,1045,255,255
23400,1045,255,255
23404,1045,255,255
23408,1045,255,255
23412,1045,255,255
23416,1045,255,255
23420,1045,255,255
23424,1045,255,255
23428,1045,255,255
23432,1045,255,255
23436,1045,255,255
23440,1045,255,255
23444,1045,255,255
23448,1045,255,255
23452,1045,255,255
23456,1045,255,255
23460,1045,255,255
23464,1045,255,255
23468,1045,255,255
23472,1045,255,255
23476,1045,255,255
23480,1045,255,255
23484,1045,255,255
23488,1045,255,255
23492,1045,255,255
23496,1045,255,255
23500,1045,255,255
23504,1045,255,255
23508,1045,255,255
23512,1045,255,255
23516,1045,255,255
23520,1045,255,255
23524,1045,255,255
23528,1045,255,255
23532,1045,255,255
23536,1045,255,255
23540,1045,255,255
23544,1045,255,255
23548,1045,255,255
23552,1045,255,255
23556,1045,255,255
23560,1045,255,255
23564,1045,255,255
23568,1045,255,255
23572,1045,255,255
23576,1045,255,255
23580,1045,255,255
23584,1045,255,255
23588,1045,255,255
23592,1045,255,255
23596,1045,255,255
23600,1045,255,255
23604,1045,255,255
23608,1045,255,255
23612,1045,255,255
23616,1045,255,255
23620,1045,255,255
23624,1045,255,255
23628,1045,255,255
23632,1045,255,255
23636,1045,255,255
23640,1045,255,255
23644,1045,255,255
23648,1045,255,255
23652,1045,255,255
23656,1045,255,255
23660,1045,255,255
23664,1045,255,255
23668,1045,255,255
23672,1045,255,255
23676,1045,255,255
23680,1045,255,255
23684,1045,255,255
23688,1045,255,255
23692,1045,255,255
23696,1045,255,255
23700,1045,255,255
23704,1045,255,255
23708,1045,255,255
23712,1045,255,255
23716,1045,255,255
23720,1045,255,255
23724,1045,255,255
23728,1045,255,255
23732,1045,255,255
23736,1045,255,255
23740,1045,255,255
23744,1045,255,255
23748,1045,255,255
23752,1045,255,255
23756,1045,255,255
23760,1045,255,255
23764,1045,255,255
23768,1045,255,255
23770,1095,255,255
23772,1095,255,255
23776,1095,255,255
23780,1095,255,255
23784,1095,255,255
23788,1095,255,255
23792,1095,255,255
23796,1095,255,255
23800,1095,255,255
23804,1095,255,255
23808,1095,255,255
23812,1095,255,255
23816,1095,255,255
23820,1095,255,255
23824,1095,255,255
23828,1095,255,255
23832,1095,255,255
23836,1095,255,255
23840,1095,255,255
23844,1095,255,255
23848,1095,255,255
23852,1095,255,255
23856,1095,255,255
23860,1095,255,255
23864,1095,255,255
23868,1095,255,255
23872,1095,255,255
23876,1095,255,255
23880,1095,255,255
23884,1095,255,255
23888,1095,255,255
23892,1095,255,255
23896,1095,255,255
23900,1095,255,255
23904,1095,255,255
23908,1095,255,255
23912,1095,255,255
23916,1095,255,255
23920,1095,255,255
23924,1095,255,255
23928,1095,255,255
23932,1095,255,255
23936,1095,255,255
23940,1095,255,255
23944,1095,255,255
23948,1095,255,255
23952,1095,255,255
23956,1095,255,255
23960,1095,255,255
23963,1145,255,255
23967,1145,255,255
23971,1145,255,255
23973,1145,255,255
23977,1145,255,255
23981,1145,255,255
23984,1145,255,255
23988,1145,255,255
23992,1145,255,255
23995,1145,255,255
23999,1145,255,255
24003,1145,255,255
24007,1145,255,255
24011,1145,255,255
24015,1145,255,255
24019,1145,255,255
24023,1145,255,255
24027,1145,255,255
24031,1145,255,255
24035,1145,255,255
24039,1145,255,255
24044,1145,255,255
24048,1145,255,255
24052,1145,255,255
24056,1145,255,255
24060,1145,255,255
24064,1145,255,255
24068,1145,255,255
24072,1145,255,255
24076,1145,255,255
24080,1145,255,255
24084,1145,255,255
24088,1145,255,255
24092,1145,255,255
24096,1145,255,255
24100,1145,255,255
24103,1145,255,255
24107,1145,255,255
24111,1145,255,255
24115,1145,255,255
24119,1145,255,255
24123,1195,255,255
24127,1195,255,255
24131,1195,255,255
24135,1195,255,255
24139,1195,255,255
24143,1195,255,255
24147,1195,255,255
24151,1195,255,255
24155,1195,255,255
24159,1195,255,255
24163,1195,255,255
24167,1195,255,255
24171,1195,255,255
24175,1195,255,255
24179,1195,255,255
24183,1195,255,255
24187,1195,255,255
24191,1195,255,255
24195,1195,255,255
24199,1195,255,255
24203,1195,255,255
24207,1195,255,255
24211,1195,255,255
24215,1195,255,255
24219,1195,255,255
24223,1195,255,255
24227,1195,255,255
24231,1195,255,255
24235,1195,255,255
24239,1195,255,255
24243,1195,255,255
24247,1195,255,255
24251,1195,255,255
24255,1195,255,255
24259,1195,255,255
24263,1195,255,255
24267,1195,255,255
24271,1195,255,255
24275,1195,255,255
24279,1195,255,255
24283,1195,255,255
24287,1195,255,255
24291,1195,255,255
24295,1195,255,255
24299,1195,255,255
24303,1195,255,255
24307,1195,255,255
24311,1195,255,255
24315,1195,255,255
24319,1195,255,255
24323,1195,255,255
24327,1195,255,255
24331,1195,255,255
24335,1195,255,255
24339,1195,255,255
24343,1195,255,255
24347,1195,255,255
24351,1195,255,255
24355,1195,255,255
24357,1245,255,255
24361,1245,255,255
24365,1245,255,255
24369,1245,255,255
24373,1245,255,255
24375,1245,255,255
24378,1245,255,255
24382,1245,255,255
24385,1245,255,255
24386,1245,255,255
24390,1245,255,255
24394,1245,255,255
24398,1245,255,255
24401,1245,255,255
24405,1245,255,255
24409,1245,255,255
24412,1245,255,255
24415,1245,255,255
24419,1245,255,255
24423,1245,255,255
24427,1245,255,255
24431,1245,255,255
24435,1245,255,255
24438,1245,255,255
24442,1245,255,255
24446,1245,255,255
24450,1245,255,255
24454,1245,255,255
24457,1245,255,255
24461,1245,255,255
24465,1245,255,255
24469,1245,255,255
24473,1245,255,255
24477,1245,255,255
24481,1245,255,255
24485,1245,255,255
24489,1245,255,255
24493,1245,255,255
24497,1245,255,255
24501,1245,255,255
24505,1245,255,255
24509,1245,255,255
24513,1245,255,255
24517,1245,255,255
24520,1245,255,255
24524,1245,255,255
24528,1245,255,255
24531,1245,255,255
24535,1245,255,255
24539,1245,255,255
24543,1245,255,255
24547,1245,255,255
24551,1245,255,255
24552,1245,255,255
24556,1245,255,255
24560,1245,255,255
24564,1245,255,255
24568,1245,255,255
24572,1245,255,255
24576,1245,255,255
24580,1245,255,255
24584,1245,255,255
24588,1245,255,255
24592,1245,255,255
24593,1245,255,255
24597,1245,255,255
24601,1245,255,255
24605,1245,255,255
24609,1245,255,255
24613,-255,0,5.90564e-07
24617,0,0,-5.90564e-07
24621,0,0,5.90564e-07
24622,0,0,-5.90564e-07
24626,0,0,5.90564e-07
24630,0,0,-5.90564e-07
24634,0,0,5.90564e-07
24638,0,0,-5.90564e-07
24642,0,0,5.90564e-07
24643,0,0,-5.90564e-07
24647,0,0,5.90564e-07
24652,0,0,-5.90564e-07
24656,0,0,5.90564e-07
24660,0,0,-5.90564e-07
24664,0,0,5.90564e-07
24668,0,0,-5.90564e-07
24672,0,0,5.90564e-07
24676,0,0,-5.90564e-07
24680,0,0,5.90564e-07
24684,0,0,-5.90564e-07
24688,0,0,5.90564e-07
24692,0,0,-5.90564e-07
24696,0,0,5.90564e-07
24700,0,0,-5.90564e-07
24704,0,0,5.90564e-07
24708,0,0,-5.90564e-07
24712,0,0,5.90564e-07
24716,0,0,-5.90564e-07
24720,0,0,5.90564e-07
24724,0,0,-5.90564e-07
24728,0,0,5.90564e-07
24732,0,0,-5.90564e-07
24736,0,0,5.90564e-07
24740,0,0,-5.90564e-07
24744,0,0,5.90564e-07
24748,0,0,-5.90564e-07
24752,0,0,5.90564e-07
24756,0,0,-5.90564e-07
24760,0,0,5.90564e-07
24764,0,0,-5.90564e-07
24768,0,0,5.90564e-07
24772,0,0,-5.90564e-07
24776,0,0,5.90564e-07
24780,0,0,-5.90564e-07
24784,0,0,5.90564e-07
24788,0,0,-5.90564e-07
24792,0,0,5.90564e-07
24796,0,0,-5.90564e-07
24800,0,0,5.90564e-07
24804,0,0,-5.90564e-07
24808,0,0,5.90564e-07
24812,0,0,-5.90564e-07
24816,0,0,5.90564e-07
24820,0,0,-5.90564e-07
24824,0,0,5.90564e-07
24828,0,0,-5.90564e-07
24832,0,0,5.90564e-07
24836,0,0,-5.90564e-07
24840,50,30,30
24844,20,12,12
24848,38,22.8,22.8
24852,27.2,16.32,16.32
24856,33.68,20.208,20.208
24860,29.792,17.8752,17.8752
24864,32.1248,19.2749,19.2749
24867,30.7251,18.4351,18.4351
24871,31.5649,18.939,18.939
24875,31.061,18.6366,18.6366
24879,31.3634,18.818,18.818
24883,31.182,18.7092,18.7092
24887,31.2908,18.7745,18.7745
24891,31.2255,18.7353,18.7353
24895,31.2647,18.7588,18.7588
24899,31.2412,18.7447,18.7447
24903,31.2553,18.7532,18.7532
24907,31.2468,18.7481,18.7481
24911,31.2519,18.7511,18.7511
24915,31.2489,18.7493,18.7493
24919,31.2507,18.7504,18.7504
24923,31.2496,18.7498,18.7498
24927,31.2502,18.7501,18.7501
24931,31.2499,18.7499,18.7499
24935,31.2501,18.7501,18.7501
24939,31.2499,18.75,18.75
24943,31.25,18.75,18.75
24947,31.25,18.75,18.75
24949,31.25,18.75,18.75
